CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,ADN,APC,ASIP,CTC,CAMPO,C-A,CREEMOS,DECIDE,UN,FPV,FE,GH,MATICO,MAS-IPSP,DEMOCRATAS,MNR,MSP,MTS,NEGROS,NED,PAN-BOL,PACHO,PC,SPT,SOL,SAN JUAN XXI,SCB,TPP,T.P.R.,UCS,UNIDOS,UNIR.BO,VPT,VOCES,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
7038316,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,19,Colegio Marcelino Champagnat,15,220,0,0,0,0,0,77,0,0,0,0,1,0,0,16,15,0,0,0,0,0,0,0,0,11,0,0,0,0,0,35,1,0,0,0,156,30,2,188,156,188
7038466,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9006,UE. El Paraíso,3,220,0,0,0,0,0,56,0,0,0,0,0,0,0,18,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43,1,0,0,0,128,49,7,184,128,184
7038626,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9006,UE. El Paraíso,19,220,0,0,0,0,0,58,0,0,0,0,0,0,0,14,15,0,0,2,0,0,0,0,0,7,1,0,0,0,0,53,0,0,0,0,150,33,4,187,150,187
7038636,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9006,UE. El Paraíso,20,220,0,0,0,0,0,74,0,0,0,0,0,0,0,20,12,0,0,1,0,0,0,0,0,6,0,0,0,0,0,44,0,0,0,0,157,34,3,194,157,194
7038696,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11076,Sahara Guardia,2,220,0,0,0,0,0,84,0,0,0,0,2,0,0,19,9,0,0,3,0,0,0,0,0,4,1,0,0,0,0,35,1,0,0,0,158,33,4,195,158,195
7038726,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11076,Sahara Guardia,5,220,0,0,1,0,0,54,0,0,0,0,1,0,0,28,11,0,0,0,0,0,0,0,0,6,0,0,0,0,0,46,2,0,0,0,149,36,4,189,149,189
7038866,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,11,220,0,0,0,0,0,60,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,15,0,0,0,0,0,38,2,0,0,0,147,42,3,192,147,192
7038916,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,16,220,0,0,0,0,0,61,0,0,0,0,0,0,0,11,12,0,0,0,0,0,0,0,0,9,1,0,0,0,0,44,1,0,0,0,139,48,3,190,139,190
7038946,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11051,Col. Las Americas II,19,220,0,0,1,0,0,42,0,0,0,0,1,0,0,41,8,0,0,1,0,0,0,0,0,10,0,0,0,0,0,37,0,0,0,0,141,53,2,196,141,196
7039176,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9,Col. Esc. Tierras Nuevas El Carmen,8,220,0,0,3,0,0,31,0,0,0,0,0,0,0,30,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,40,1,0,0,0,113,68,5,186,113,186
7039216,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9,Col. Esc. Tierras Nuevas El Carmen,12,220,0,0,2,0,0,22,0,0,0,0,0,0,0,34,7,0,0,1,0,0,0,0,0,7,0,0,0,0,0,50,3,0,0,0,126,58,3,187,126,187
7039446,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9,Col. Esc. Tierras Nuevas El Carmen,35,220,0,0,1,0,0,43,0,0,0,0,1,0,0,26,5,0,0,1,0,0,0,0,0,9,0,0,0,0,0,45,3,0,0,0,134,54,3,191,134,191
7039596,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25436,Kinder Cariñosito,2,220,0,0,0,0,0,33,0,0,0,1,0,0,0,43,6,0,0,1,0,0,0,0,0,6,0,0,0,0,0,48,4,0,0,0,142,43,1,186,142,186
7039726,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8,Col. Mateo Kuljis Secundario,5,220,0,0,0,0,0,36,0,0,0,0,2,0,0,26,6,0,0,0,0,0,0,0,0,4,3,0,0,0,0,57,0,0,0,0,134,57,4,195,134,195
7039736,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8,Col. Mateo Kuljis Secundario,6,220,0,0,0,0,0,39,0,0,0,0,0,0,0,44,6,0,0,0,0,0,0,0,0,10,1,0,0,0,0,49,1,0,0,0,150,36,3,189,150,189
7039746,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8,Col. Mateo Kuljis Secundario,7,220,0,0,0,0,0,51,0,0,0,0,0,0,0,21,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,59,1,0,0,0,142,43,4,189,142,189
7040026,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,2,220,0,0,0,0,0,38,0,0,0,0,0,0,0,39,9,0,0,2,0,0,0,0,0,6,0,0,0,0,0,43,0,0,0,0,137,45,4,186,137,186
7040086,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,8,220,0,0,1,0,0,19,0,0,0,0,0,0,0,43,8,0,0,1,0,0,0,0,0,3,1,0,0,0,0,38,2,0,0,0,116,48,15,179,116,179
7040096,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,9,220,0,0,1,0,0,40,0,0,0,0,0,0,0,36,10,0,0,2,0,0,0,0,0,7,0,0,0,0,0,46,1,0,0,0,143,46,3,192,143,192
7040106,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,10,220,0,0,1,0,0,31,0,0,0,0,0,0,0,45,6,0,0,1,0,0,0,0,0,2,0,0,0,0,0,55,1,0,0,0,142,43,5,190,142,190
7040116,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,11,220,0,0,1,0,0,33,0,0,0,1,0,0,0,58,6,0,0,1,0,0,0,0,0,8,0,0,0,0,0,45,3,0,0,0,156,43,0,199,156,199
7040126,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,12,220,0,0,0,0,0,11,0,0,0,0,0,0,0,52,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,65,1,0,0,0,136,51,3,190,136,190
7040136,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,13,220,0,0,0,0,0,35,0,0,0,0,0,0,0,33,3,0,0,0,0,0,0,0,0,6,1,0,0,0,0,51,1,0,0,0,130,51,4,185,130,185
7040146,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,14,220,0,0,0,0,0,34,0,0,0,0,1,0,0,40,8,0,0,1,0,0,0,0,0,1,1,0,0,0,0,49,2,0,0,0,137,50,1,188,137,188
7040156,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,15,220,0,0,0,0,0,36,0,0,0,0,0,0,0,37,7,0,0,1,0,0,0,0,0,8,1,0,0,0,0,50,0,0,0,0,140,45,3,188,140,188
7040166,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,16,220,0,0,0,0,0,21,0,0,0,0,0,0,0,44,8,0,0,0,0,0,0,0,0,4,1,0,0,0,0,51,0,0,0,0,129,54,7,190,129,190
7040186,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,18,220,0,0,0,0,0,34,0,0,0,0,0,0,0,26,8,0,0,3,0,0,0,0,0,9,1,0,0,0,0,70,0,0,0,0,151,30,7,188,151,188
7040216,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,21,220,0,0,2,0,0,28,0,0,0,0,0,0,0,57,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,42,2,0,0,0,139,35,1,175,139,175
7040226,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,22,220,0,0,2,0,0,41,0,0,0,0,1,0,0,23,8,0,0,0,0,0,0,0,0,10,1,0,0,0,0,48,0,0,0,0,134,52,2,188,134,188
7040236,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,23,220,0,0,1,0,0,28,0,0,0,0,0,0,0,27,8,0,0,3,0,0,0,0,0,5,2,0,0,0,0,52,0,0,0,0,126,56,1,183,126,183
7040246,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,24,220,0,0,3,0,0,35,0,0,0,0,0,0,0,42,6,0,0,2,0,0,0,0,0,5,0,0,0,0,0,42,3,0,0,0,138,49,10,197,138,197
7040266,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,26,220,0,0,0,0,0,30,0,0,0,0,1,0,0,43,9,0,0,2,0,0,0,0,0,3,3,0,0,0,0,41,1,0,0,0,133,51,5,189,133,189
7040286,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,28,220,0,0,1,0,0,33,0,0,0,0,2,0,0,31,6,0,0,0,0,0,0,0,0,5,1,0,0,0,0,53,0,0,0,0,132,44,11,187,132,187
7040306,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,30,220,0,0,1,0,0,27,0,0,0,1,1,0,0,37,4,0,0,1,0,0,0,0,0,6,1,0,0,0,0,48,3,0,0,0,130,45,8,183,130,183
7040326,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,32,220,0,0,0,0,0,30,0,0,0,0,0,0,0,42,6,0,0,1,0,0,0,0,0,4,0,0,0,0,0,50,1,0,0,0,134,50,6,190,134,190
7040346,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,34,220,0,0,1,0,0,37,0,0,0,0,0,0,0,33,6,0,0,1,0,0,0,0,0,8,0,0,0,0,0,54,2,0,0,0,142,51,3,196,142,196
7040356,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,35,220,0,0,0,0,0,29,0,0,0,0,0,0,0,35,13,0,0,6,0,0,0,0,0,6,0,0,0,0,0,49,3,0,0,0,141,46,6,193,141,193
7040376,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,37,220,0,0,0,0,0,26,0,0,0,0,0,0,0,43,6,0,0,1,0,0,0,0,0,4,0,0,0,0,0,58,2,0,0,0,140,48,3,191,140,191
7040396,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,39,220,0,0,1,0,0,32,0,0,0,0,0,0,0,37,8,0,0,2,0,0,0,0,0,3,1,0,0,0,0,52,1,0,0,0,137,46,4,187,137,187
7040406,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,40,220,0,0,0,0,0,33,0,0,0,0,0,0,0,30,13,0,0,1,0,0,0,0,0,4,0,0,0,0,0,57,3,0,0,0,141,44,9,194,141,194
7040446,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,44,220,0,0,0,0,0,41,0,0,0,0,0,0,0,26,7,0,0,3,0,0,0,0,0,13,2,0,0,0,0,50,0,0,0,0,142,46,5,193,142,193
7040486,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,48,220,0,0,1,0,0,27,0,0,0,0,0,0,0,39,8,0,0,1,0,0,0,0,0,3,0,0,0,0,0,51,5,0,0,0,135,44,2,181,135,181
7040496,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9009,Col. Hernando Siles,49,220,0,0,0,0,0,32,0,0,0,0,0,0,0,34,5,0,0,1,0,0,0,0,0,2,3,0,0,0,0,46,2,0,0,0,125,54,4,183,125,183
7040576,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9010,Col. Esc. Peregrina Davalos,7,220,0,0,1,0,0,25,0,0,0,0,0,0,0,36,12,0,0,1,0,0,0,0,0,5,1,0,0,0,0,62,0,0,0,0,143,52,2,197,143,197
7040626,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9010,Col. Esc. Peregrina Davalos,12,220,0,0,0,0,0,23,0,0,0,0,0,0,0,45,5,0,0,1,0,0,0,0,0,8,0,0,0,0,0,50,0,0,0,0,132,62,6,200,132,200
7040646,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9010,Col. Esc. Peregrina Davalos,14,220,0,0,2,0,0,31,0,0,0,0,0,0,0,40,11,0,0,0,0,0,0,0,0,10,0,0,0,0,0,45,2,0,0,0,141,52,2,195,141,195
7040656,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9010,Col. Esc. Peregrina Davalos,15,220,0,0,1,0,0,25,0,0,0,0,0,0,0,39,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,60,1,0,0,0,145,38,3,186,145,186
7040666,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9010,Col. Esc. Peregrina Davalos,16,220,0,0,3,0,0,30,0,0,0,0,0,0,0,44,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,50,1,0,0,0,139,38,14,191,139,191
7040676,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9010,Col. Esc. Peregrina Davalos,17,220,0,0,2,0,0,33,0,0,0,0,0,0,0,33,9,0,0,1,0,0,0,0,0,11,0,0,0,0,0,50,3,0,0,0,142,46,2,190,142,190
7040686,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9010,Col. Esc. Peregrina Davalos,18,220,0,0,1,0,0,19,0,0,0,0,1,0,0,48,7,0,0,2,0,0,0,0,0,6,1,0,0,0,0,62,2,0,0,0,149,41,4,194,149,194
7040716,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11049,Col. Villa Alegre,2,220,0,0,0,0,0,18,0,0,0,0,1,0,0,67,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,39,3,0,0,0,135,61,2,198,135,198
7040756,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11049,Col. Villa Alegre,6,220,0,0,0,0,0,14,0,0,0,0,1,0,0,65,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,36,0,0,0,0,123,60,4,187,123,187
7040766,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11049,Col. Villa Alegre,7,220,0,0,2,0,0,16,0,0,0,0,0,0,0,63,4,0,0,1,0,0,0,0,0,6,1,0,0,0,0,55,1,0,0,0,149,49,4,202,149,202
7040776,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11049,Col. Villa Alegre,8,220,0,0,0,0,0,16,0,0,0,0,0,0,0,69,4,0,0,0,0,0,0,0,0,5,1,0,0,0,0,53,0,0,0,0,148,45,4,197,148,197
7040836,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25441,Modulo Educativo Cenetrop,3,220,0,0,0,0,0,31,0,0,0,0,1,0,0,31,12,0,0,1,0,0,0,0,0,9,0,0,0,0,0,61,2,0,0,0,148,42,5,195,148,195
7040846,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25441,Modulo Educativo Cenetrop,4,73,0,0,1,0,0,12,0,0,0,0,0,0,0,11,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,18,1,0,0,0,48,12,5,65,48,65
7040856,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10031,Col. Esc. Max Fernandez Rojas B,1,220,0,0,1,0,0,28,0,0,0,0,1,0,0,50,4,0,0,0,0,0,0,0,0,7,1,0,0,0,0,46,1,0,0,0,139,52,4,195,139,195
7040866,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10031,Col. Esc. Max Fernandez Rojas B,2,220,0,0,0,0,0,28,0,0,0,2,0,0,0,50,7,0,0,1,0,0,0,0,0,4,1,0,0,0,0,53,2,0,0,0,148,42,6,196,148,196
7040906,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10031,Col. Esc. Max Fernandez Rojas B,6,220,0,0,2,0,0,31,0,0,0,0,0,0,0,44,5,0,0,0,0,0,0,0,0,5,1,0,0,0,0,46,0,0,0,0,134,52,5,191,134,191
7040916,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10031,Col. Esc. Max Fernandez Rojas B,7,220,0,0,0,0,0,28,0,0,0,0,0,0,0,40,12,0,0,0,0,0,0,0,0,6,0,0,0,0,0,57,0,0,0,0,143,54,4,201,143,201
7040926,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10031,Col. Esc. Max Fernandez Rojas B,8,220,0,0,1,0,0,31,0,0,0,0,2,0,0,51,11,0,0,2,0,0,0,0,0,3,0,0,0,0,0,45,1,0,0,0,147,47,4,198,147,198
7040936,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10031,Col. Esc. Max Fernandez Rojas B,9,220,0,0,1,0,0,22,0,0,0,0,0,0,0,60,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,47,2,0,0,0,139,43,7,189,139,189
7040946,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10031,Col. Esc. Max Fernandez Rojas B,10,220,0,0,2,0,0,27,0,0,0,0,0,0,0,36,10,0,0,0,0,0,0,0,0,12,0,0,0,0,0,50,2,0,0,0,139,48,0,187,139,187
7040956,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10031,Col. Esc. Max Fernandez Rojas B,11,220,0,0,2,0,0,26,0,0,0,0,1,0,0,33,6,0,0,0,0,0,0,0,0,10,1,0,0,0,0,54,1,0,0,0,134,56,2,192,134,192
7040966,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10031,Col. Esc. Max Fernandez Rojas B,12,220,0,0,0,0,0,24,0,0,0,0,0,0,0,51,8,0,0,1,0,0,0,0,0,9,1,0,0,0,0,55,1,0,0,0,150,39,4,193,150,193
7041026,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11081,U.E. Rep. del Paraguay,1,220,0,0,0,0,0,45,0,0,0,0,0,0,0,36,10,0,0,0,0,0,0,0,0,8,0,0,0,0,0,42,0,0,0,0,141,41,5,187,141,187
7041066,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10032,U.E.  Magisterio Sur 120 II,1,220,0,0,0,0,0,37,0,0,0,0,0,0,0,60,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,41,0,0,0,0,150,43,3,196,150,196
7041076,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10032,U.E.  Magisterio Sur 120 II,2,220,0,0,0,0,0,45,0,0,0,0,0,0,0,32,10,0,0,0,0,0,0,0,0,5,2,0,0,0,0,34,0,0,0,0,128,50,7,185,128,185
7041096,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10032,U.E.  Magisterio Sur 120 II,4,220,0,0,0,0,0,30,0,0,0,0,1,0,0,55,9,0,0,1,0,0,0,0,0,7,0,0,0,0,0,36,1,0,0,0,140,45,5,190,140,190
7041106,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10032,U.E.  Magisterio Sur 120 II,5,220,0,0,0,0,0,34,0,0,0,0,0,0,0,49,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,51,0,0,0,0,142,36,6,184,142,184
7041126,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10032,U.E.  Magisterio Sur 120 II,7,220,0,0,0,0,0,34,0,0,0,0,0,0,0,56,12,0,0,2,0,0,0,0,0,10,0,0,0,0,0,38,3,0,0,0,155,37,1,193,155,193
7041136,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10032,U.E.  Magisterio Sur 120 II,8,220,0,0,1,0,0,28,0,0,0,0,0,0,0,38,8,0,0,4,0,0,0,0,0,4,0,0,0,0,0,48,2,0,0,0,133,47,0,180,133,180
7041166,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10032,U.E.  Magisterio Sur 120 II,11,220,0,0,0,0,0,48,0,0,0,0,0,0,0,31,10,0,0,1,0,0,0,0,0,5,0,0,0,0,0,44,0,0,0,0,139,50,4,193,139,193
7041196,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10032,U.E.  Magisterio Sur 120 II,14,220,0,0,3,0,0,36,0,0,0,0,1,0,0,43,4,0,0,3,0,0,0,0,0,5,1,0,0,0,0,41,1,0,0,0,138,49,4,191,138,191
7041216,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,10032,U.E.  Magisterio Sur 120 II,16,181,0,0,1,0,0,35,0,0,0,0,0,0,0,37,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,45,0,0,0,0,126,30,2,158,126,158
7041226,CONCEJALES,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,9004,Colegio San Jorge,1,220,0,0,1,0,0,22,0,0,0,0,0,0,0,43,5,0,0,1,0,0,0,0,0,14,0,0,0,0,0,59,0,0,0,0,145,40,3,188,145,188
