CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,ARI,C-A,FPV,SUMATE,JESUCA,MAS-IPSP,MTS,PARCA,PAN-BOL,PDC,PPS,SOMOS,UCS,UNE,UNPA,UPC,UNIDOS.CBBA,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
3032676,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25032,Colegio Franz Tamayo,23,220,0,0,0,13,0,38,8,0,0,7,0,10,6,89,0,0,11,182,2,6,190,182,190
3032706,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25031,Colegio Cristina Prada,1,220,0,0,0,13,0,38,9,0,0,8,0,9,9,63,0,0,26,175,4,11,190,175,190
3032736,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25031,Colegio Cristina Prada,4,220,0,0,0,13,0,39,5,0,0,6,0,5,6,79,0,0,22,175,3,9,187,175,187
3032756,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25031,Colegio Cristina Prada,6,220,0,0,0,15,0,28,7,0,0,7,0,12,5,90,0,0,21,185,4,4,193,185,193
3032776,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25031,Colegio Cristina Prada,8,220,0,0,0,14,0,43,4,0,0,4,0,9,10,82,0,0,14,180,2,6,188,180,188
3032796,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25031,Colegio Cristina Prada,10,220,0,0,0,20,0,36,5,0,0,4,0,9,9,81,0,0,22,186,2,2,190,186,190
3032826,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25031,Colegio Cristina Prada,13,220,0,0,0,18,0,25,8,0,0,5,0,6,11,101,0,0,24,198,2,3,203,198,203
3032836,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25031,Colegio Cristina Prada,14,215,0,0,0,12,0,25,6,0,0,10,0,15,9,80,0,0,21,178,7,5,190,178,190
3032866,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25035,Escuela Arturo Quitón,2,220,0,0,0,4,0,83,10,0,0,1,0,1,13,55,0,0,14,181,6,11,198,181,198
3032896,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25035,Escuela Arturo Quitón,5,220,0,0,0,6,0,76,6,0,0,5,0,1,13,57,0,0,8,172,7,8,187,172,187
3032906,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25035,Escuela Arturo Quitón,6,220,0,0,0,7,0,92,6,0,0,3,0,11,5,48,0,0,6,178,8,3,189,178,189
3032916,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25035,Escuela Arturo Quitón,7,220,0,0,0,7,0,65,3,0,0,2,0,5,8,33,0,0,9,132,47,6,185,132,185
3032956,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25035,Escuela Arturo Quitón,11,220,0,0,0,1,0,106,1,0,0,5,0,5,4,48,0,0,3,173,2,9,184,173,184
3032976,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25035,Escuela Arturo Quitón,13,220,0,0,0,10,0,61,7,0,0,5,0,5,7,69,0,0,14,178,6,6,190,178,190
3032996,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25035,Escuela Arturo Quitón,15,220,0,0,0,2,0,81,3,0,0,2,0,2,4,64,0,0,9,167,8,1,176,167,176
3033026,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25035,Escuela Arturo Quitón,18,220,0,0,0,5,0,65,5,0,0,6,0,9,12,65,0,0,8,175,6,2,183,175,183
3033036,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25035,Escuela Arturo Quitón,19,220,0,0,0,13,0,74,9,0,0,4,0,0,12,55,0,0,7,174,5,6,185,174,185
3033056,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25035,Escuela Arturo Quitón,21,71,0,0,0,2,0,18,0,0,0,5,0,1,3,24,0,0,6,59,1,2,62,59,62
3033106,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,5,220,0,0,0,3,0,89,10,0,0,2,0,6,16,41,0,0,5,172,4,9,185,172,185
3033116,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,6,220,0,0,0,3,0,91,7,0,0,2,0,6,7,50,0,0,11,177,9,4,190,177,190
3033126,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,7,220,0,0,0,6,0,93,5,0,0,6,0,4,24,31,0,0,4,173,3,11,187,173,187
3033156,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,10,220,0,0,0,6,0,82,6,0,0,2,0,2,8,53,0,0,13,172,5,8,185,172,185
3033166,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,11,220,0,0,0,3,0,112,8,0,0,1,0,2,10,32,0,0,7,175,4,9,188,175,188
3033186,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,13,220,0,0,0,5,0,82,6,0,0,3,0,10,15,43,0,0,6,170,10,9,189,170,189
3033216,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25046,Unidad Educativa Ironcollo,16,220,0,0,0,5,0,79,7,0,0,0,0,5,20,47,0,0,8,171,7,7,185,171,185
3033256,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,1,220,0,0,0,9,0,89,7,0,0,1,0,2,9,43,0,0,6,166,11,8,185,166,185
3033266,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,2,220,0,0,0,5,0,99,7,0,0,4,0,1,11,41,0,0,5,173,4,11,188,173,188
3033276,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,3,220,0,0,0,5,0,105,18,0,0,4,0,0,4,29,0,0,4,169,9,8,186,169,186
3033296,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,5,220,0,0,0,2,0,106,9,0,0,0,0,2,1,28,0,0,8,156,8,14,178,156,178
3033306,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,6,220,0,0,0,2,0,111,9,0,0,1,0,4,8,26,0,0,6,167,5,11,183,167,183
3033346,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,10,220,0,0,0,7,0,109,8,0,0,2,0,1,2,32,0,0,5,166,8,9,183,166,183
3033376,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,13,220,0,0,0,7,0,106,12,0,0,3,0,3,5,36,0,0,5,177,2,6,185,177,185
3033436,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,19,220,0,0,0,6,0,91,12,0,0,0,0,1,0,54,0,0,5,169,9,9,187,169,187
3033446,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,20,220,0,0,0,7,0,78,9,0,0,2,0,3,3,56,0,0,6,164,5,7,176,164,176
3033456,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,21,220,0,0,0,7,0,94,8,0,0,0,0,2,13,52,0,0,4,180,5,0,185,180,185
3033466,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25047,Unidad Educativa Marquina,22,65,0,0,0,2,0,24,5,0,0,0,0,0,2,12,0,0,1,46,3,4,53,46,53
3033526,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25051,Unidad Educativa Martin Cardenas,6,220,0,0,0,8,0,76,6,0,0,3,0,10,3,55,0,0,12,173,8,8,189,173,189
3033536,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25051,Unidad Educativa Martin Cardenas,7,220,0,0,0,11,0,74,4,0,0,5,0,6,6,64,0,0,6,176,5,5,186,176,186
3033566,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25051,Unidad Educativa Martin Cardenas,10,120,0,0,0,7,0,33,1,0,0,1,0,7,3,40,0,0,1,93,3,7,103,93,103
3033586,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25905,U. E. Tunari,2,220,0,0,0,3,0,95,8,0,0,2,0,6,11,49,0,0,1,175,2,9,186,175,186
3033626,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25043,Escuela Fidelia C. De Sanchez,1,220,0,0,0,22,0,20,10,0,0,6,0,14,8,95,0,0,17,192,0,5,197,192,197
3033656,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25043,Escuela Fidelia C. De Sanchez,4,220,0,0,0,10,0,36,11,0,0,9,0,11,4,80,0,0,15,176,2,11,189,176,189
3033666,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25043,Escuela Fidelia C. De Sanchez,5,220,0,0,0,9,0,31,4,0,0,4,0,17,16,82,0,0,19,182,1,10,193,182,193
3033686,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25043,Escuela Fidelia C. De Sanchez,7,220,0,0,0,18,0,40,2,0,0,5,0,10,17,70,0,0,19,181,2,6,189,181,189
3033716,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25043,Escuela Fidelia C. De Sanchez,10,220,0,0,0,11,0,38,7,0,0,7,0,16,8,82,0,0,21,190,2,4,196,190,196
3033726,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25043,Escuela Fidelia C. De Sanchez,11,220,0,0,0,8,0,31,5,0,0,4,0,8,19,86,0,0,23,184,2,4,190,184,190
3033736,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25043,Escuela Fidelia C. De Sanchez,12,220,0,0,0,13,0,32,4,0,0,5,0,12,6,88,0,0,23,183,4,4,191,183,191
3033836,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25037,Instituto Particular Quillacollo,9,220,0,0,0,11,0,34,11,0,0,8,0,7,7,74,0,0,26,178,2,10,190,178,190
3033876,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25037,Instituto Particular Quillacollo,13,220,0,0,0,7,0,36,5,0,0,6,0,11,12,92,0,0,21,190,1,5,196,190,196
3033936,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25036,Escuela Simón Bolivar,2,220,0,0,0,9,0,42,10,0,0,2,0,10,12,81,0,0,12,178,5,5,188,178,188
3033946,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25036,Escuela Simón Bolivar,3,220,0,0,0,18,0,46,8,0,0,6,0,3,13,62,0,0,21,177,4,1,182,177,182
3034016,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25036,Escuela Simón Bolivar,10,220,0,0,0,11,0,61,7,0,0,6,0,11,10,59,0,0,9,174,4,6,184,174,184
3034026,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25036,Escuela Simón Bolivar,11,220,0,0,0,7,0,54,11,0,0,8,0,9,7,63,0,0,21,180,5,9,194,180,194
3034046,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25036,Escuela Simón Bolivar,13,220,0,0,0,10,0,57,4,0,0,2,0,8,10,73,0,0,17,181,0,11,192,181,192
3034066,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25036,Escuela Simón Bolivar,15,220,0,0,0,6,0,50,7,0,0,5,0,7,10,80,0,0,12,177,3,10,190,177,190
3034076,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25036,Escuela Simón Bolivar,16,220,0,0,0,12,0,28,13,0,0,1,0,7,10,93,0,0,18,182,2,6,190,182,190
3034096,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25036,Escuela Simón Bolivar,18,66,0,0,0,2,0,16,3,0,0,0,0,0,4,26,0,0,7,58,0,1,59,58,59
3034116,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25039,Liceo América,2,220,0,0,0,15,0,36,5,0,0,1,0,13,22,74,0,0,20,186,4,6,196,186,196
3034126,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25039,Liceo América,3,220,0,0,0,18,0,29,8,0,0,4,0,11,17,79,0,0,19,185,1,6,192,185,192
3034136,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25039,Liceo América,4,220,0,0,0,15,0,33,7,0,0,4,0,9,19,74,0,0,21,182,1,7,190,182,190
3034166,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25039,Liceo América,7,220,0,0,0,12,0,52,5,0,0,4,0,10,10,80,0,0,11,184,3,8,195,184,195
3034196,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25039,Liceo América,10,220,0,0,0,15,0,16,5,0,0,5,0,7,15,86,0,0,17,166,5,13,184,166,184
3034226,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25039,Liceo América,13,220,0,0,0,13,0,35,7,0,0,8,0,6,20,67,0,0,16,172,5,14,191,172,191
3034246,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25039,Liceo América,15,220,0,0,0,25,0,38,6,0,0,4,0,12,21,65,0,0,21,192,3,2,197,192,197
3034256,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25039,Liceo América,16,220,0,0,0,11,0,29,8,0,0,5,0,14,13,84,0,0,16,180,4,5,189,180,189
3034276,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25039,Liceo América,18,220,0,0,0,17,0,30,9,0,0,7,0,11,17,66,0,0,22,179,1,9,189,179,189
3034296,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25039,Liceo América,20,220,0,0,0,14,0,20,8,0,0,1,0,9,17,90,0,0,22,181,0,7,188,181,188
3034326,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25039,Liceo América,23,220,0,0,0,16,0,40,5,0,0,7,0,3,13,76,0,0,26,186,0,5,191,186,191
3034336,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25039,Liceo América,24,220,0,0,0,22,0,26,8,0,0,1,0,14,19,75,0,0,24,189,2,5,196,189,196
3034356,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25039,Liceo América,26,102,0,0,0,8,0,19,5,0,0,4,0,4,6,36,0,0,6,88,0,2,90,88,90
3034366,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,26469,U. E. Nuestra Señora de Urkupiña,1,31,0,0,0,4,0,1,4,0,0,1,0,0,3,11,0,0,3,27,0,0,27,27,27
3034376,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25034,Escuela 12 de Septiembre,1,220,0,0,0,6,0,52,7,0,0,4,0,11,9,69,0,0,13,171,3,10,184,171,184
3034406,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25034,Escuela 12 de Septiembre,4,220,0,0,0,16,0,41,7,0,0,5,0,7,8,71,0,0,18,173,5,10,188,173,188
3034416,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25034,Escuela 12 de Septiembre,5,220,0,0,0,6,0,56,11,0,0,1,0,9,12,71,0,0,10,176,5,12,193,176,193
3034436,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25034,Escuela 12 de Septiembre,7,220,0,0,0,10,0,47,5,0,0,6,0,11,4,82,0,0,8,173,7,4,184,173,184
3034446,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25034,Escuela 12 de Septiembre,8,220,0,0,0,13,0,43,5,0,0,7,0,9,12,81,0,0,11,181,6,4,191,181,191
3034466,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25034,Escuela 12 de Septiembre,10,220,0,0,0,7,0,52,6,0,0,4,0,9,9,75,0,0,9,171,5,8,184,171,184
3034476,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25034,Escuela 12 de Septiembre,11,220,0,0,0,14,0,53,3,0,0,2,0,9,16,73,0,0,5,175,5,11,191,175,191
3034546,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25034,Escuela 12 de Septiembre,18,220,0,0,0,12,0,44,9,0,0,5,0,6,9,86,0,0,12,183,2,5,190,183,190
3034566,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25034,Escuela 12 de Septiembre,20,220,0,0,0,14,0,45,15,0,0,2,0,7,7,72,0,0,19,181,4,4,189,181,189
3034576,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25034,Escuela 12 de Septiembre,21,81,0,0,0,3,0,19,2,0,0,1,0,4,6,34,0,0,3,72,2,3,77,72,77
3034586,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25048,(Cárcel) Penal San Pablo,1,220,0,0,0,4,0,115,4,0,0,1,0,2,3,20,0,0,2,151,6,5,162,151,162
3034626,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25042,Escuela Tomas Bata,3,220,0,0,0,10,0,39,18,0,0,2,0,10,15,69,0,0,14,177,5,15,197,177,197
3034676,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25042,Escuela Tomas Bata,8,220,0,0,0,9,0,27,6,0,0,4,0,19,8,90,0,0,19,182,2,9,193,182,193
3034686,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25042,Escuela Tomas Bata,9,220,0,0,0,6,0,42,5,0,0,3,0,18,10,86,0,0,16,186,3,7,196,186,196
3034746,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25042,Escuela Tomas Bata,15,220,0,0,0,12,0,31,9,0,0,4,0,12,3,84,0,0,16,171,6,12,189,171,189
3034756,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25042,Escuela Tomas Bata,16,220,0,0,0,8,0,34,5,0,0,6,0,21,8,81,0,0,16,179,3,4,186,179,186
3034826,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25049,Unidad Educativa Heroinas,6,220,0,0,0,12,0,37,12,0,0,5,0,12,9,79,0,0,12,178,4,10,192,178,192
3034876,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25049,Unidad Educativa Heroinas,11,220,0,0,0,8,0,34,8,0,0,7,0,24,6,79,0,0,15,181,4,9,194,181,194
3034886,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25049,Unidad Educativa Heroinas,12,220,0,0,0,17,0,43,5,0,0,3,0,14,10,76,0,0,17,185,3,7,195,185,195
3034896,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25049,Unidad Educativa Heroinas,13,220,0,0,0,15,0,31,8,0,0,7,0,19,13,75,0,0,12,180,3,9,192,180,192
3034906,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25049,Unidad Educativa Heroinas,14,207,0,0,0,17,0,35,3,0,0,1,0,15,10,75,0,0,14,170,4,11,185,170,185
3034916,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,26320,U. E. San Martín de Porres,1,23,0,0,0,2,0,5,0,0,0,0,0,1,1,6,0,0,1,16,1,1,18,16,18
3034926,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25044,Unidad Educativa Villa De Urkupiña,1,220,0,0,0,9,0,101,10,0,0,3,0,3,6,29,0,0,12,173,9,10,192,173,192
3034936,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25044,Unidad Educativa Villa De Urkupiña,2,220,0,0,0,7,0,88,2,0,0,4,0,3,6,54,0,0,10,174,5,5,184,174,184
3034966,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25044,Unidad Educativa Villa De Urkupiña,5,220,0,0,0,4,0,99,6,0,0,2,0,17,11,36,0,0,7,182,5,11,198,182,198
3034976,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25044,Unidad Educativa Villa De Urkupiña,6,220,0,0,0,3,0,94,13,0,0,6,0,7,11,41,0,0,4,179,6,7,192,179,192
3035006,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25044,Unidad Educativa Villa De Urkupiña,9,220,0,0,0,10,0,84,6,0,0,1,0,4,5,46,0,0,8,164,4,14,182,164,182
3035016,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25044,Unidad Educativa Villa De Urkupiña,10,220,0,0,0,7,0,81,4,0,0,3,0,8,20,39,0,0,12,174,3,9,186,174,186
3035026,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25044,Unidad Educativa Villa De Urkupiña,11,220,0,0,0,5,0,118,6,0,0,2,0,6,9,35,0,0,5,186,3,7,196,186,196
3035036,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25044,Unidad Educativa Villa De Urkupiña,12,220,0,0,0,1,0,89,10,0,0,0,0,4,13,47,0,0,7,171,12,8,191,171,191
3035106,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,934,Quillacollo,25044,Unidad Educativa Villa De Urkupiña,19,121,0,0,0,1,0,46,6,0,0,1,0,5,2,31,0,0,3,95,3,6,104,95,104
3035116,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,935,Illataco,9014,U. E. Jose Miguel Lanza (Illataco),1,220,0,0,0,6,0,64,4,0,0,8,0,6,12,67,0,0,8,175,6,12,193,175,193
3035126,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,935,Illataco,9014,U. E. Jose Miguel Lanza (Illataco),2,220,0,0,0,4,0,86,10,0,0,1,0,12,5,52,0,0,7,177,5,9,191,177,191
3035156,ALCALDESA/ALCALDE,32,Bolivia,3,Cochabamba,9,Quillacollo,1,Quillacollo,935,Illataco,9014,U. E. Jose Miguel Lanza (Illataco),5,220,0,0,0,13,0,71,10,0,0,3,0,1,11,65,0,0,9,183,5,12,200,183,200
