CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,ADN,A.A.O.Q,AS,AINI,C-A,CAOCH,C.G.J.A.P.,CONACH-W,FPV,JAY,MAS-IPSP,MCP,DEMOCRATAS,MOP,MTS,PAN-BOL,PSR,PU,UCS,PUKA SUNQU,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
5013576,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,4,Ocurí,1597,Ocuri,170,Colegio Daniel Salamanca,5,231,0,0,26,0,0,0,0,0,0,0,70,0,0,12,0,0,50,0,0,0,158,7,17,182,158,182
5013586,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,4,Ocurí,1598,Maragua,170,Esc. Maragua,1,220,0,0,30,0,0,0,0,0,0,0,69,0,0,3,0,0,43,0,0,0,145,12,29,186,145,186
5013596,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,4,Ocurí,1598,Maragua,170,Esc. Maragua,2,220,0,0,34,0,0,0,0,0,0,0,86,0,0,2,0,0,27,0,0,0,149,4,27,180,149,180
5013606,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,4,Ocurí,1598,Maragua,170,Esc. Maragua,3,220,0,0,51,0,0,0,0,0,0,0,61,0,0,5,0,0,33,0,0,0,150,8,24,182,150,182
5013616,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,4,Ocurí,1598,Maragua,170,Esc. Maragua,4,45,0,0,14,0,0,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,30,2,9,41,30,41
5013626,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,4,Ocurí,1600,Marcoma,171,Esc. Seccional Marcoma,1,220,0,0,5,0,0,0,0,0,0,0,16,0,0,1,0,0,132,0,0,0,154,11,19,184,154,184
5013636,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,4,Ocurí,1600,Marcoma,171,Esc. Seccional Marcoma,2,220,0,0,5,0,0,0,0,0,0,0,19,0,0,0,0,0,139,0,0,0,163,7,19,189,163,189
5013646,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,4,Ocurí,1600,Marcoma,171,Esc. Seccional Marcoma,3,60,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,32,0,0,0,41,2,5,48,41,48
5013656,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,4,Ocurí,3085,Yurimata,524,Esc. Yurimata,1,220,0,0,31,0,0,0,0,0,0,0,28,0,0,1,0,0,62,0,0,0,122,13,52,187,122,187
5013666,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,4,Ocurí,3085,Yurimata,524,Esc. Yurimata,2,72,0,0,4,0,0,0,0,0,0,0,10,0,0,1,0,0,32,0,0,0,47,0,15,62,47,62
5013676,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,4,Ocurí,3145,Peaña,556,Esc. Simon Bolivar De Peana,1,220,0,0,6,0,0,0,0,0,0,0,50,0,0,4,0,0,48,0,0,0,108,19,25,152,108,152
5013686,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,4,Ocurí,3145,Peaña,556,Esc. Simon Bolivar De Peana,2,127,0,0,2,0,0,0,0,0,0,0,27,0,0,2,0,0,34,0,0,0,65,6,19,90,65,90
5013696,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,4,Ocurí,3948,Roco Roco,1,Esc. Roco Roco,1,157,0,0,8,0,0,0,0,0,0,0,99,0,0,0,0,0,1,0,0,0,108,3,19,130,108,130
5013706,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,4,Ocurí,4056,Chaupiloma,25387,U.E. Chaupi Loma,1,151,0,0,1,0,0,0,0,0,0,0,22,0,0,3,0,0,50,0,0,0,76,2,55,133,76,133
5013716,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,4,Ocurí,4057,Jatumwasi,25388,U.E. Collpa,1,225,0,0,2,0,0,0,0,0,0,0,131,0,0,9,0,0,7,0,0,0,149,26,22,197,149,197
5013726,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1568,Macha,136,U. E. Tomas Katari De Macha,1,220,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,122,19,18,159,122,159
5013736,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1568,Macha,136,U. E. Tomas Katari De Macha,2,220,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,107,15,36,158,107,158
5013746,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1568,Macha,136,U. E. Tomas Katari De Macha,3,220,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,125,17,39,181,125,181
5013756,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1568,Macha,136,U. E. Tomas Katari De Macha,4,220,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,133,8,25,166,133,166
5013766,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1568,Macha,136,U. E. Tomas Katari De Macha,5,220,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,126,14,25,165,126,165
5013776,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1568,Macha,136,U. E. Tomas Katari De Macha,6,71,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,47,4,11,62,47,62
5013786,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1568,Macha,31154,U. E. Tomás Katari (Primaria) (Temporal),1,220,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,141,12,19,172,141,172
5013796,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1568,Macha,31154,U. E. Tomás Katari (Primaria) (Temporal),2,220,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,109,14,29,152,109,152
5013806,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1568,Macha,31154,U. E. Tomás Katari (Primaria) (Temporal),3,220,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,111,17,29,157,111,157
5013816,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1568,Macha,31154,U. E. Tomás Katari (Primaria) (Temporal),4,220,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,110,17,28,155,110,155
5013826,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1568,Macha,31154,U. E. Tomás Katari (Primaria) (Temporal),5,197,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,114,21,27,162,114,162
5013836,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1569,Uluchi,139,U. E. Elizardo Perez,1,220,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,139,19,26,184,139,184
5013846,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1569,Uluchi,139,U. E. Elizardo Perez,2,220,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,130,10,35,175,130,175
5013856,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1569,Uluchi,139,U. E. Elizardo Perez,3,220,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,126,20,21,167,126,167
5013866,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1569,Uluchi,139,U. E. Elizardo Perez,4,220,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,119,11,44,174,119,174
5013876,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1569,Uluchi,139,U. E. Elizardo Perez,5,210,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,126,16,34,176,126,176
5013886,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1570,Salinas,137,U. E. 1ro. de Mayo De Salinas Alta,1,220,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,104,14,46,164,104,164
5013896,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1570,Salinas,137,U. E. 1ro. de Mayo De Salinas Alta,2,220,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,137,15,26,178,137,178
5013906,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1570,Salinas,137,U. E. 1ro. de Mayo De Salinas Alta,3,220,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,112,5,46,163,112,163
5013916,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1570,Salinas,137,U. E. 1ro. de Mayo De Salinas Alta,4,158,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,95,8,32,135,95,135
5013926,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1571,Salinas Baja,138,U. E. Oscar Alfaro De Salinas Baja,1,182,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,90,20,38,148,90,148
5013936,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1573,Ayoma,141,U. E. Franz Tamayo De Ayoma,1,220,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,131,23,12,166,131,166
5013946,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1573,Ayoma,141,U. E. Franz Tamayo De Ayoma,2,220,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,104,20,36,160,104,160
5013956,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1573,Ayoma,141,U. E. Franz Tamayo De Ayoma,3,210,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,97,12,43,152,97,152
5013966,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1574,Bombori,142,U. E. Jaime Mendoza,1,220,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,162,4,25,191,162,191
5013976,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1574,Bombori,142,U. E. Jaime Mendoza,2,220,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,150,10,40,200,150,200
5013986,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1574,Bombori,142,U. E. Jaime Mendoza,3,220,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,165,1,26,192,165,192
5013996,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,1574,Bombori,142,U. E. Jaime Mendoza,4,176,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,122,7,40,169,122,169
5014006,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,2822,Tomaycuri,465,U. E. 6 de Junio,1,220,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,109,18,26,153,109,153
5014016,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,2822,Tomaycuri,465,U. E. 6 de Junio,2,220,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,112,18,45,175,112,175
5014026,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,2822,Tomaycuri,465,U. E. 6 de Junio,3,132,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,62,16,31,109,62,109
5014036,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,3144,Choquecayara,553,U. E. Simon Bolivar de Choquecayara Baja,1,220,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,183,0,9,192,183,192
5014046,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,3144,Choquecayara,553,U. E. Simon Bolivar de Choquecayara Baja,2,31,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,19,0,9,28,19,28
5014056,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,3351,Futina,1,U. E. Juancito Pinto De Phutina,1,220,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,148,1,29,178,148,178
5014066,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,3351,Futina,1,U. E. Juancito Pinto De Phutina,2,220,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,142,0,33,175,142,175
5014076,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,3351,Futina,1,U. E. Juancito Pinto De Phutina,3,220,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,159,1,6,166,159,166
5014086,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,3351,Futina,1,U. E. Juancito Pinto De Phutina,4,220,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,155,0,24,179,155,179
5014096,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,3351,Futina,1,U. E. Juancito Pinto De Phutina,5,47,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,4,43,39,43
5014106,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,3389,Challviri.,1,U. E. Marcelo Quirves,1,220,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,101,17,34,152,101,152
5014116,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,3389,Challviri.,1,U. E. Marcelo Quirves,2,220,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,115,14,48,177,115,177
5014126,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,3389,Challviri.,1,U. E. Marcelo Quirves,3,52,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,24,0,12,36,24,36
5014136,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,3854,Titiri,1,U. E. Gualberto Villarroel de Titiri,1,215,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,124,17,33,174,124,174
5014146,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,4055,Milluri,25386,U. E. Avelino Siñani de Milluri,1,155,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,106,14,20,140,106,140
5014156,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,4,Chayanta,5,San Pedro de Macha,4082,Qheojo,25488,U.E. 1ro. de Mayo De Qheojo,1,139,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,124,3,8,135,124,135
5014166,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1601,San Pedro de Buena Vista,172,Coleg. Nal. Charcas,1,220,0,0,0,0,0,0,0,0,0,0,133,0,0,12,0,0,0,0,0,0,145,11,15,171,145,171
5014176,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1601,San Pedro de Buena Vista,172,Coleg. Nal. Charcas,2,220,0,0,0,0,0,0,0,0,0,0,128,0,0,16,0,0,0,0,0,0,144,8,12,164,144,164
5014186,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1601,San Pedro de Buena Vista,172,Coleg. Nal. Charcas,3,220,0,0,0,0,0,0,0,0,0,0,138,0,0,5,0,0,0,0,0,0,143,10,17,170,143,170
5014196,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1601,San Pedro de Buena Vista,172,Coleg. Nal. Charcas,4,220,0,0,0,0,0,0,0,0,0,0,144,0,0,11,0,0,0,0,0,0,155,8,10,173,155,173
5014206,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1601,San Pedro de Buena Vista,172,Coleg. Nal. Charcas,5,220,0,0,0,0,0,0,0,0,0,0,140,0,0,11,0,0,0,0,0,0,151,6,20,177,151,177
5014216,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1601,San Pedro de Buena Vista,172,Coleg. Nal. Charcas,6,220,0,0,0,0,0,0,0,0,0,0,141,0,0,11,0,0,0,0,0,0,152,8,13,173,152,173
5014226,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1601,San Pedro de Buena Vista,172,Coleg. Nal. Charcas,7,51,0,0,0,0,0,0,0,0,0,0,35,0,0,3,0,0,0,0,0,0,38,3,5,46,38,46
5014236,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1601,San Pedro de Buena Vista,31150,U. E. Pastor Sainz (Temporal),1,220,0,0,0,0,0,0,0,0,0,0,134,0,0,19,0,0,0,0,0,0,153,4,7,164,153,164
5014246,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1601,San Pedro de Buena Vista,31150,U. E. Pastor Sainz (Temporal),2,220,0,0,0,0,0,0,0,0,0,0,132,0,0,25,0,0,0,0,0,0,157,10,10,177,157,177
5014256,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1601,San Pedro de Buena Vista,31150,U. E. Pastor Sainz (Temporal),3,220,0,0,0,0,0,0,0,0,0,0,129,0,0,21,0,0,0,0,0,0,150,2,14,166,150,166
5014266,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1601,San Pedro de Buena Vista,31150,U. E. Pastor Sainz (Temporal),4,220,0,0,0,0,0,0,0,0,0,0,125,0,0,21,0,0,0,0,0,0,146,15,13,174,146,174
5014276,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1601,San Pedro de Buena Vista,31150,U. E. Pastor Sainz (Temporal),5,142,0,0,0,0,0,0,0,0,0,0,88,0,0,14,0,0,0,0,0,0,102,4,5,111,102,111
5014286,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1602,Quinamara,173,Esc. Quinamara,1,220,0,0,0,0,0,0,0,0,0,0,117,0,0,5,0,0,0,0,0,0,122,4,34,160,122,160
5014296,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1602,Quinamara,173,Esc. Quinamara,2,153,0,0,0,0,0,0,0,0,0,0,95,0,0,1,0,0,0,0,0,0,96,4,15,115,96,115
5014306,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1603,San Marcos,174,Esc. San Marcos,1,220,0,0,0,0,0,0,0,0,0,0,147,0,0,2,0,0,0,0,0,0,149,2,1,152,149,152
5014316,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1603,San Marcos,174,Esc. San Marcos,2,220,0,0,0,0,0,0,0,0,0,0,152,0,0,1,0,0,0,0,0,0,153,1,2,156,153,156
5014326,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1603,San Marcos,174,Esc. San Marcos,3,219,0,0,0,0,0,0,0,0,0,0,139,0,0,4,0,0,0,0,0,0,143,3,5,151,143,151
5014336,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1604,Moscari,175,Esc. Moscari,1,220,0,0,0,0,0,0,0,0,0,0,111,0,0,6,0,0,0,0,0,0,117,14,11,142,117,142
5014346,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1604,Moscari,175,Esc. Moscari,2,220,0,0,0,0,0,0,0,0,0,0,106,0,0,3,0,0,0,0,0,0,109,8,9,126,109,126
5014356,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1604,Moscari,175,Esc. Moscari,3,178,0,0,0,0,0,0,0,0,0,0,66,0,0,5,0,0,0,0,0,0,71,16,12,99,71,99
5014366,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1605,Micani,176,Nucleo Escolar Micani,1,220,0,0,0,0,0,0,0,0,0,0,155,0,0,2,0,0,0,0,0,0,157,15,13,185,157,185
5014376,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1605,Micani,176,Nucleo Escolar Micani,2,220,0,0,0,0,0,0,0,0,0,0,150,0,0,7,0,0,0,0,0,0,157,17,17,191,157,191
5014386,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1605,Micani,176,Nucleo Escolar Micani,3,220,0,0,0,0,0,0,0,0,0,0,145,0,0,2,0,0,0,0,0,0,147,18,10,175,147,175
5014396,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1605,Micani,176,Nucleo Escolar Micani,4,220,0,0,0,0,0,0,0,0,0,0,135,0,0,13,0,0,0,0,0,0,148,23,6,177,148,177
5014406,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1605,Micani,176,Nucleo Escolar Micani,5,184,0,0,0,0,0,0,0,0,0,0,139,0,0,1,0,0,0,0,0,0,140,6,10,156,140,156
5014416,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1606,Toracari,177,Esc. Toracari,1,220,0,0,0,0,0,0,0,0,0,0,115,0,0,8,0,0,0,0,0,0,123,7,22,152,123,152
5014426,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1606,Toracari,177,Esc. Toracari,2,220,0,0,0,0,0,0,0,0,0,0,132,0,0,7,0,0,0,0,0,0,139,12,16,167,139,167
5014436,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1606,Toracari,177,Esc. Toracari,3,220,0,0,0,0,0,0,0,0,0,0,114,0,0,9,0,0,0,0,0,0,123,10,18,151,123,151
5014446,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1606,Toracari,177,Esc. Toracari,4,155,0,0,0,0,0,0,0,0,0,0,80,0,0,6,0,0,0,0,0,0,86,11,9,106,86,106
5014456,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1607,Ñequeta,178,Esc. Ñequeta,1,220,0,0,0,0,0,0,0,0,0,0,122,0,0,33,0,0,0,0,0,0,155,14,17,186,155,186
5014466,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1607,Ñequeta,178,Esc. Ñequeta,2,220,0,0,0,0,0,0,0,0,0,0,107,0,0,35,0,0,0,0,0,0,142,31,16,189,142,189
5014476,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1607,Ñequeta,178,Esc. Ñequeta,3,220,0,0,0,0,0,0,0,0,0,0,126,0,0,31,0,0,0,0,0,0,157,11,13,181,157,181
5014486,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1608,Chiro K'asa,179,Esc. Chiro Ckasa,1,140,0,0,0,0,0,0,0,0,0,0,75,0,0,27,0,0,0,0,0,0,102,11,6,119,102,119
5014496,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1608,Chiro K'asa,31152,"Colegio Nacional Mixto Tupac Katari """"B"""" (Temporal)",1,220,0,0,0,0,0,0,0,0,0,0,84,0,0,36,0,0,0,0,0,0,120,29,21,170,120,170
5014506,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1608,Chiro K'asa,31152,"Colegio Nacional Mixto Tupac Katari """"B"""" (Temporal)",2,220,0,0,0,0,0,0,0,0,0,0,109,0,0,44,0,0,0,0,0,0,153,22,17,192,153,192
5014516,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1608,Chiro K'asa,31152,"Colegio Nacional Mixto Tupac Katari """"B"""" (Temporal)",3,220,0,0,0,0,0,0,0,0,0,0,68,0,0,68,0,0,0,0,0,0,136,22,19,177,136,177
5014526,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1608,Chiro K'asa,31152,"Colegio Nacional Mixto Tupac Katari """"B"""" (Temporal)",4,220,0,0,0,0,0,0,0,0,0,0,100,0,0,37,0,0,0,0,0,0,137,30,18,185,137,185
5014536,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1608,Chiro K'asa,31152,"Colegio Nacional Mixto Tupac Katari """"B"""" (Temporal)",5,220,0,0,0,0,0,0,0,0,0,0,105,0,0,38,0,0,0,0,0,0,143,21,16,180,143,180
5014546,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1608,Chiro K'asa,31152,"Colegio Nacional Mixto Tupac Katari """"B"""" (Temporal)",6,226,0,0,0,0,0,0,0,0,0,0,101,0,0,54,0,0,0,0,0,0,155,13,21,189,155,189
5014556,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1609,Esquencachi,180,Esc. Seccional Eskencachi,1,220,0,0,0,0,0,0,0,0,0,0,95,0,0,35,0,0,0,0,0,0,130,18,20,168,130,168
5014566,ALCALDESA/ALCALDE,32,Bolivia,5,Potosí,5,Chárcas,1,San Pedro,1609,Esquencachi,180,Esc. Seccional Eskencachi,2,225,0,0,0,0,0,0,0,0,0,0,102,0,0,40,0,0,0,0,0,0,142,30,22,194,142,194
