CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,ASP,ADEPCOCA,CAOSAM,C 2000,C-A,CUMI,CICOTI,CAOTM,UN,FPV,T-INTI,J.A. LLALLA.L.P.,MACOJMA,MAYA C,MIDELUR,MAS-IPSP,MCP - NG,M.I.A.S.U.N.T.A.,MK - PC,MPS,MTS,MYP,PAN-BOL,PDC,PBCSP,UNIDOS,SOL.BO,TS,ML(MARKANAKAS LAYKU),UCS,UVA,V,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
2007446,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25047,U. E. Andina,10,172,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,40,0,0,0,2,0,0,0,0,51,0,1,0,0,1,0,0,102,36,7,145,102,145
2007836,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,702,Unidad Educativa Cristiana Vida Nueva,7,220,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,56,0,0,0,2,1,0,1,0,74,2,6,0,0,0,0,3,152,39,3,194,152,194
2007926,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,703,Col. Cristo Rey,1,220,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,52,0,0,0,4,3,0,0,0,92,1,3,0,0,0,0,1,159,0,0,159,159,159
2007956,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,703,Col. Cristo Rey,4,220,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,58,0,0,0,3,0,0,2,0,59,1,6,0,0,1,0,0,142,49,2,193,142,193
2007966,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,703,Col. Cristo Rey,5,220,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,43,0,0,0,2,3,0,0,0,84,0,7,0,0,1,0,1,151,34,9,194,151,194
2008006,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,703,Col. Cristo Rey,9,220,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,52,0,0,0,1,0,0,1,0,76,5,9,0,0,1,0,0,153,40,7,200,153,200
2008016,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,703,Col. Cristo Rey,10,220,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,59,0,0,0,2,1,0,1,0,64,2,4,0,0,3,0,1,149,34,6,189,149,189
2008036,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,703,Col. Cristo Rey,12,220,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,62,0,0,0,3,0,0,0,0,57,2,10,0,0,3,0,0,150,39,6,195,150,195
2008336,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,801,Esc. Genoveva Rios,1,220,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,69,0,0,0,4,0,0,2,0,58,1,3,0,0,2,0,1,153,36,2,191,153,191
2008346,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,801,Esc. Genoveva Rios,2,220,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,67,0,0,0,3,2,0,0,0,53,0,3,0,0,2,0,1,142,42,8,192,142,192
2008356,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,801,Esc. Genoveva Rios,3,220,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,61,0,0,0,2,1,0,0,0,65,0,9,0,0,1,0,2,145,49,3,197,145,197
2008366,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,801,Esc. Genoveva Rios,4,220,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,79,0,0,0,0,2,0,1,0,48,4,9,0,0,1,0,0,154,41,5,200,154,200
2008376,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,801,Esc. Genoveva Rios,5,220,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,64,0,0,0,2,1,0,0,0,68,0,3,0,0,3,0,1,148,40,9,197,148,197
2008656,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,26172,Sindicato Mixto de Transporte Simón Bolivar,5,220,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,57,0,0,0,4,1,0,1,0,63,2,7,0,0,1,0,1,145,39,5,189,145,189
2008666,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,26172,Sindicato Mixto de Transporte Simón Bolivar,6,220,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,55,0,0,0,1,1,0,0,0,73,1,4,0,0,3,0,0,145,48,7,200,145,200
2008676,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,26172,Sindicato Mixto de Transporte Simón Bolivar,7,221,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,63,0,0,0,3,2,0,0,0,63,1,2,0,0,3,0,1,145,44,4,193,145,193
2008766,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,Esc. San Martin,9,220,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,59,0,0,0,2,0,0,0,0,68,3,4,0,0,1,0,1,148,44,3,195,148,195
2008806,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,Esc. San Martin,13,220,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,47,0,0,0,5,0,0,0,0,98,1,2,0,0,0,0,0,157,24,4,185,157,185
2008906,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,Esc. San Martin,23,220,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,47,0,0,0,3,1,0,0,0,85,1,6,0,0,2,0,1,154,38,1,193,154,193
2008916,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,Esc. San Martin,24,220,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,38,0,0,0,4,1,0,0,0,82,2,3,0,0,4,0,2,144,37,4,185,144,185
2008926,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,Esc. San Martin,25,220,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,59,0,0,0,2,0,0,1,0,60,0,8,0,0,1,0,0,142,45,5,192,142,192
2008956,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,Esc. San Martin,28,220,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,36,0,0,0,0,0,0,1,0,107,1,7,0,0,0,0,0,157,32,4,193,157,193
2009026,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,805,Sede Junta Vecinal,1,220,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,78,0,0,0,0,1,0,1,0,56,2,2,0,0,1,0,0,146,42,4,192,146,192
2009046,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,805,Sede Junta Vecinal,3,179,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,45,0,0,0,2,1,0,1,0,57,3,5,0,0,1,0,2,126,33,3,162,126,162
2009116,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,807,Col. Sergio Almaraz,7,220,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,44,0,0,0,0,1,0,0,0,104,1,7,0,0,0,0,0,170,24,3,197,170,197
2009126,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,807,Col. Sergio Almaraz,8,220,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,49,0,0,0,3,0,0,0,0,81,2,7,0,0,1,0,1,149,40,5,194,149,194
2009156,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,807,Col. Sergio Almaraz,11,220,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,66,0,0,0,3,0,0,1,0,71,1,7,0,0,1,0,1,154,33,1,188,154,188
2009216,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,807,Col. Sergio Almaraz,17,220,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,44,0,0,0,3,2,0,0,0,95,0,5,0,0,2,0,0,156,40,4,200,156,200
2009226,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,807,Col. Sergio Almaraz,18,220,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,42,0,0,0,3,2,0,1,0,98,1,2,0,0,0,0,2,162,32,0,194,162,194
2009236,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,807,Col. Sergio Almaraz,19,220,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,57,0,0,0,0,0,0,0,0,81,0,4,0,0,3,0,0,155,42,5,202,155,202
2009256,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,807,Col. Sergio Almaraz,21,159,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,36,0,0,0,1,1,0,2,0,48,3,6,0,0,1,0,1,108,20,3,131,108,131
2009276,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25035,Escuela 6 de Agosto,2,220,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,38,0,0,0,3,1,0,1,0,86,3,9,0,0,3,0,1,152,36,5,193,152,193
2009286,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25035,Escuela 6 de Agosto,3,220,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,43,0,0,0,0,1,0,2,0,83,2,6,0,0,1,0,1,146,35,8,189,146,189
2009296,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25035,Escuela 6 de Agosto,4,220,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,25,0,0,0,0,1,0,1,0,109,2,11,0,0,3,0,0,158,31,4,193,158,193
2009306,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25035,Escuela 6 de Agosto,5,220,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,46,0,0,0,0,0,0,0,0,88,1,8,0,0,0,0,1,150,43,5,198,150,198
2009316,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25035,Escuela 6 de Agosto,6,220,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,46,0,0,0,5,0,0,1,0,90,3,5,0,0,0,0,1,157,28,4,189,157,189
2009386,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,808,Col. Caracas,1,220,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,66,0,0,0,6,1,0,1,0,66,0,4,0,0,0,0,3,156,41,5,202,156,202
2009396,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,808,Col. Caracas,2,220,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,77,0,0,0,4,3,0,0,0,40,4,3,0,0,3,0,1,146,48,6,200,146,200
2009426,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,808,Col. Caracas,5,220,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,78,0,0,0,2,0,0,1,0,49,0,2,0,0,2,0,0,143,43,6,192,143,192
2009436,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,808,Col. Caracas,6,220,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,93,0,0,0,4,0,0,0,0,28,1,3,0,0,2,0,1,146,49,5,200,146,200
2009526,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1002,Escuela Pedro Poveda,4,220,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,49,0,0,0,2,0,0,0,0,83,1,4,0,0,0,0,0,147,42,5,194,147,194
2009546,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1002,Escuela Pedro Poveda,6,220,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,51,0,0,0,4,0,0,1,0,80,0,5,0,0,1,0,2,157,27,3,187,157,187
2009556,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1002,Escuela Pedro Poveda,7,220,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,50,0,0,0,1,1,0,2,0,76,0,3,0,0,2,0,0,147,41,8,196,147,196
2009566,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1002,Escuela Pedro Poveda,8,220,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,62,0,0,0,1,0,0,2,0,96,1,2,0,0,0,0,0,167,6,11,184,167,184
2009596,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1002,Escuela Pedro Poveda,11,220,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,56,0,0,0,2,0,0,1,0,83,0,6,0,0,0,0,2,157,28,3,188,157,188
2009606,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1002,Escuela Pedro Poveda,12,220,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,58,0,0,0,0,0,0,0,0,65,1,11,0,0,1,0,1,148,35,4,187,148,187
2009626,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1002,Escuela Pedro Poveda,14,220,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,47,0,0,0,2,3,0,2,0,78,1,6,0,0,1,0,0,146,39,9,194,146,194
2009636,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1002,Escuela Pedro Poveda,15,220,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,51,0,0,0,4,0,0,3,0,72,0,3,0,0,2,0,0,141,46,8,195,141,195
2009656,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1002,Escuela Pedro Poveda,17,67,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0,0,30,3,4,0,0,0,0,0,52,7,1,60,52,60
2009796,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25342,U.E. Waldo Ballivian,14,220,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,63,0,0,0,5,0,0,0,0,49,0,6,0,0,1,0,1,138,54,4,196,138,196
2009806,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25342,U.E. Waldo Ballivian,15,220,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,37,0,0,0,1,0,0,1,0,81,3,6,0,0,2,0,1,137,42,5,184,137,184
2009856,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25342,U.E. Waldo Ballivian,20,220,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,49,0,0,0,7,1,0,4,0,74,2,6,0,0,0,0,0,150,34,6,190,150,190
2009866,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25342,U.E. Waldo Ballivian,21,220,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,48,0,0,0,2,1,0,1,0,87,1,3,0,0,0,0,0,150,39,5,194,150,194
2009896,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25342,U.E. Waldo Ballivian,24,220,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,44,0,0,0,0,0,0,2,0,83,1,3,0,0,2,0,0,146,43,4,193,146,193
2009906,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25342,U.E. Waldo Ballivian,25,220,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,47,0,0,0,2,1,0,0,0,78,1,11,0,0,0,0,0,154,38,5,197,154,197
2009916,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,25342,U.E. Waldo Ballivian,26,62,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,15,0,0,0,1,0,0,0,0,22,0,4,0,0,1,0,0,48,8,1,57,48,57
2009986,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1004,Escuela Superior de Formación de Maestros Simon Bolivar,2,220,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,36,0,0,0,1,2,0,0,0,112,0,8,0,0,0,0,0,163,33,6,202,163,202
2009996,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1004,Escuela Superior de Formación de Maestros Simon Bolivar,3,220,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,51,0,0,0,3,1,0,1,0,79,0,8,0,0,0,0,1,152,38,6,196,152,196
2010006,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1004,Escuela Superior de Formación de Maestros Simon Bolivar,4,220,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,47,0,0,0,1,3,0,0,0,92,1,6,0,0,0,0,2,158,33,4,195,158,195
2010016,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1004,Escuela Superior de Formación de Maestros Simon Bolivar,5,220,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,44,0,0,0,2,1,0,1,0,107,1,8,0,0,0,0,0,168,30,4,202,168,202
2010036,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1004,Escuela Superior de Formación de Maestros Simon Bolivar,7,220,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,38,0,0,0,3,0,0,1,0,96,2,6,0,0,0,0,2,155,39,0,194,155,194
2010056,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1004,Escuela Superior de Formación de Maestros Simon Bolivar,9,220,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,35,0,0,0,2,0,0,0,0,108,1,10,0,0,0,0,0,163,28,3,194,163,194
2010066,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1004,Escuela Superior de Formación de Maestros Simon Bolivar,10,220,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,38,0,0,0,1,0,0,0,0,116,0,4,0,0,0,0,0,165,30,2,197,165,197
2010106,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1004,Escuela Superior de Formación de Maestros Simon Bolivar,14,220,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,38,0,0,0,3,1,0,1,0,101,1,5,0,0,1,0,0,154,39,3,196,154,196
2010126,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1005,Escuela Pedro Poveda,1,220,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,62,0,0,0,2,0,0,0,0,66,3,8,0,0,0,0,2,157,34,5,196,157,196
2010136,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1005,Escuela Pedro Poveda,2,149,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,35,0,0,0,3,0,0,1,0,43,0,9,0,0,2,0,0,100,24,4,128,100,128
2010346,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,3034,Unidad Educativa 24 de Junio,3,220,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,41,0,0,0,4,1,0,0,0,78,1,7,0,0,2,0,2,146,43,7,196,146,196
2010356,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,3034,Unidad Educativa 24 de Junio,4,220,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,70,0,0,0,3,0,0,3,0,73,0,2,0,0,3,0,0,167,27,4,198,167,198
2010516,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,3034,Unidad Educativa 24 de Junio,20,220,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,61,0,0,0,2,1,0,2,0,71,0,8,0,0,0,0,0,160,37,1,198,160,198
2010536,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,3034,Unidad Educativa 24 de Junio,22,220,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,78,0,0,0,1,0,0,0,0,65,0,1,0,0,0,0,0,153,39,2,194,153,194
2010586,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,3034,Unidad Educativa 24 de Junio,27,220,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,70,0,0,0,1,0,0,0,0,57,2,5,0,0,3,0,1,147,43,5,195,147,195
2010616,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,3034,Unidad Educativa 24 de Junio,30,220,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,65,0,0,0,0,1,0,0,0,64,1,8,0,0,1,0,0,153,38,4,195,153,195
2010806,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,902,Colegio Don Bosco,18,220,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,47,0,0,0,4,0,0,0,0,74,0,8,0,0,3,0,2,149,46,0,195,149,195
2010826,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,902,Colegio Don Bosco,20,220,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,69,0,0,0,3,0,0,1,0,54,1,8,0,0,3,0,0,150,43,4,197,150,197
2010976,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,903,Colegio Jerusalem,9,220,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,66,0,0,0,2,0,0,0,0,56,2,5,0,0,1,0,0,140,52,6,198,140,198
2011096,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,904,Colegio Delia Gambarte,4,220,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,67,0,0,0,4,1,0,1,0,51,4,6,0,0,3,0,1,150,40,8,198,150,198
2011316,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,906,Escuela 13 de Junio Chinchaya,2,220,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,80,0,0,0,1,0,0,1,0,21,1,2,0,0,0,0,1,115,85,7,207,115,207
2011326,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,906,Escuela 13 de Junio Chinchaya,3,220,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,92,0,0,0,5,0,0,2,0,27,0,6,0,0,1,0,1,143,51,2,196,143,196
2011336,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,906,Escuela 13 de Junio Chinchaya,4,133,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,58,0,0,0,1,0,0,0,0,19,0,0,0,0,1,0,0,84,39,0,123,84,123
2011386,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1006,Polifuncional San Isidro (Iglesia San Isidro),1,220,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,58,0,0,0,1,0,0,0,0,80,2,12,0,0,3,0,0,161,37,4,202,161,202
2011396,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1006,Polifuncional San Isidro (Iglesia San Isidro),2,220,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,56,0,0,0,2,2,0,1,0,75,1,6,0,0,0,0,1,150,43,5,198,150,198
2011406,CONCEJALES,32,Bolivia,2,La Paz,1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,1006,Polifuncional San Isidro (Iglesia San Isidro),3,220,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,46,0,0,0,4,3,0,0,0,70,1,8,0,0,1,0,1,146,32,11,189,146,189
